ID;CategoryID;Subcategory
1;1;Мебель
2;1;Бытовая техника
3;1;Растения
4;1;Личные вещи
5;1;Сантехника
6;1;Другое
7;2;Химия
8;2;Лесоматериалы
9;2;Песок
10;2;Отделочные материалы
11;2;Железобетонные изделия
12;2;Инструменты
13;2;Металл
14;2;Щебень
15;2;Другое
16;3;Алкоголь
17;3;Безалкогольные напитки
18;3;Крупы
19;3;Мороженное и охлажденные продукты
20;3;Овощи
21;3;Фрукты
22;3;Мясные изделия
23;3;Рыба
24;3;Консервы
25;3;Другое
26;4;Мототехника
27;4;Водный транспорт
28;4;Запчасти
29;4;Другие ТС и прицепы
30;4;Перевозка автобусов
31;4;Перевозки грузовиков
32;4;Квадроцикл
33;4;Катер
34;4;Лодка
35;4;Гидроцикл
36;4;Автомобили
37;4;Снегоход
38;4;Другое
39;5;Зерно и семена
40;5;Фрукты
41;5;Овощи
42;5;Кормовые или пищевые добавки
43;5;Молоко сухое
44;5;Другое
45;6;Тренажёры
46;6;Сейф
47;6;Игровые автоматы
48;6;Хрупие грузы
49;6;Другое
